31452,0,650,550,0,0,12,12,12
40845,0,663,550,0,0,12,12,12
20406,0,676,550,0,1,12,12,12
24942,0,689,550,0,0,12,12,12
26053,0,702,550,0,0,12,12,12
34396,0,715,550,0,0,12,12,12
20102,0,728,550,0,1,11,12,11
20142,0,740,550,0,0,12,12,12
20698,0,753,550,0,0,12,12,12
20001,0,766,550,0,1,12,12,12
20940,0,779,550,0,0,12,12,12
23534,0,792,550,0,0,12,12,12
26009,0,805,550,0,1,12,12,12
26753,0,818,550,0,1,12,12,12
28092,0,831,550,0,0,12,12,12
29471,0,844,550,0,0,12,12,12
30274,0,857,550,0,0,12,12,12
30637,0,870,550,0,0,12,12,12
31260,0,883,550,0,0,12,12,12
31975,0,896,550,0,1,12,12,12
33391,0,909,550,0,0,12,12,12
35538,0,922,550,0,0,12,12,12
36988,0,935,550,0,0,12,12,12
37327,0,948,550,0,1,12,12,12
38517,0,961,550,0,0,12,12,12
38936,0,974,550,0,1,12,12,12
21147,0,987,550,0,0,12,12,12
32209,0,1000,550,0,1,12,12,12
20523,0,0,563,0,1,12,12,12
21400,0,13,563,0,1,12,12,12
26519,0,26,563,0,0,12,12,12
28107,0,39,563,0,0,12,12,12
29136,0,52,563,0,0,12,12,12
29747,0,65,563,0,0,12,12,12
33256,0,78,563,0,0,12,12,12
36650,0,91,563,0,1,12,12,12
38563,0,104,563,0,0,12,12,12
40023,0,117,563,0,0,12,12,12
40607,0,130,563,0,0,12,12,12
29792,0,143,563,0,1,12,12,12
22593,0,156,563,0,1,12,12,12
28057,0,169,563,0,1,12,12,12
32047,0,182,563,0,1,12,12,12
39006,0,195,563,0,1,12,12,12
20196,0,208,563,0,1,12,12,12
20278,0,221,563,0,1,12,12,12
20363,0,234,563,0,1,12,12,12
20919,0,247,563,0,1,12,12,12
21169,0,260,563,0,0,12,12,12
23994,0,273,563,0,0,12,12,12
24604,0,286,563,0,1,12,12,12
29618,0,299,563,0,1,12,12,12
31036,0,312,563,0,1,12,12,12
33491,0,325,563,0,1,12,12,12
37428,0,338,563,0,1,12,12,12
38583,0,351,563,0,0,12,12,12
38646,0,364,563,0,1,12,12,12
38666,0,377,563,0,1,12,12,12
40599,0,390,563,0,1,12,12,12
40802,0,403,563,0,0,12,12,12
26278,0,416,563,0,1,12,12,12
27508,0,429,563,0,1,12,12,12
21015,0,442,563,0,1,12,12,12
21155,0,455,563,0,0,12,12,12
28872,0,468,563,0,1,12,12,12
35010,0,481,563,0,1,12,12,12
24265,0,494,563,0,0,12,12,12
24651,0,507,563,0,0,12,12,12
24976,0,520,563,0,0,12,12,12
28451,0,533,563,0,0,12,12,12
29001,0,546,563,0,0,12,12,12
31806,0,559,563,0,0,12,12,12
32244,0,572,563,0,0,12,12,12
32879,0,585,563,0,0,12,12,12
34030,0,598,563,0,0,12,12,12
36899,0,611,563,0,0,12,12,12
37676,0,624,563,0,0,12,12,12
21570,0,637,563,0,1,12,12,12
39791,0,650,563,0,1,12,12,12
27347,0,663,563,0,1,12,12,12
28809,0,676,563,0,1,12,12,12
36034,0,689,563,0,0,12,12,12
36335,0,702,563,0,0,12,12,12
38706,0,715,563,0,1,12,12,12
21172,0,728,563,0,0,12,12,12
23105,0,741,563,0,0,12,12,12
24266,0,754,563,0,0,12,12,12
24324,0,767,563,0,1,12,12,12
26391,0,780,563,0,0,12,12,12
27004,0,793,563,0,0,12,12,12
27028,0,806,563,0,0,12,12,12
28010,0,819,563,0,0,12,12,12
28431,0,832,563,0,1,12,12,12
29282,0,845,563,0,0,12,12,12
29436,0,858,563,0,0,12,12,12
31725,0,871,563,0,0,12,12,12
32769,0,884,563,0,0,12,12,12
32894,0,897,563,0,0,12,12,12
34635,0,910,563,0,0,12,12,12
37070,0,923,563,0,0,12,12,12
20845,0,936,563,0,0,12,12,12
40595,0,949,563,0,0,12,12,12
31108,0,962,563,0,1,12,12,12
32907,0,975,563,0,0,12,12,12
37682,0,988,563,0,1,12,12,12
35542,0,1001,563,0,1,12,12,12
20525,0,0,576,0,1,12,12,12
21644,0,13,576,0,1,12,12,12
35441,0,26,576,0,1,12,12,12
27498,0,39,576,0,1,12,12,12
36036,0,52,576,0,0,12,12,12
33031,0,65,576,0,0,12,12,12
24785,0,78,576,0,0,12,12,12
26528,0,91,576,0,0,12,12,12
40434,0,104,576,0,0,12,12,12
20121,0,117,576,0,1,12,12,12
20120,0,130,576,0,1,12,12,12
39952,0,143,576,0,1,12,12,12
35435,0,156,576,0,0,12,12,12
34241,0,169,576,0,0,12,12,12
34152,0,182,576,0,0,12,12,12
26880,0,195,576,0,0,12,12,12
28286,0,208,576,0,0,12,12,12
30871,0,221,576,0,0,12,12,12
33109,0,234,576,0,0,12,12,12
24332,0,247,576,0,0,12,12,12
19984,0,260,576,0,1,12,12,12
19989,0,273,576,0,1,12,12,12
20010,0,286,576,0,0,12,12,12
20017,0,299,576,0,0,12,12,12
20022,0,312,576,0,5,9,12,9
20028,0,322,576,0,0,12,12,12
20031,0,335,576,0,1,8,12,8
20034,0,344,576,0,1,12,12,12
20054,0,357,576,0,1,12,12,12
20056,0,370,576,0,1,12,12,12
20098,0,383,576,0,1,12,12,12
20101,0,396,576,0,1,7,12,7
35947,0,404,576,0,1,12,12,12
20106,0,417,576,0,0,12,12,12
33298,0,430,576,0,1,12,12,12
24333,0,443,576,0,0,12,12,12
20110,0,456,576,0,1,12,12,12
20126,0,469,576,0,1,12,12,12
20127,0,482,576,0,1,12,12,12
20128,0,495,576,0,2,12,12,12
20130,0,508,576,0,0,12,12,12
20144,0,521,576,0,0,12,12,12
20147,0,534,576,0,0,12,12,12
20150,0,547,576,0,0,12,12,12
20174,0,560,576,0,1,12,12,12
20173,0,573,576,0,1,12,12,12
20164,0,586,576,0,1,12,12,12
20166,0,599,576,0,0,13,12,13
20162,0,613,576,0,0,12,12,12
20183,0,626,576,0,0,12,12,12
20190,0,639,576,0,1,12,12,12
20205,0,652,576,0,1,12,12,12
20191,0,665,576,0,1,12,12,12
20215,0,678,576,0,1,12,12,12
20233,0,691,576,0,0,12,12,12
20314,0,704,576,0,0,12,12,12
20272,0,717,576,0,0,12,12,12
20315,0,730,576,0,0,12,12,12
20317,0,743,576,0,0,12,12,12
20311,0,756,576,0,0,12,12,12
20295,0,769,576,0,1,12,12,12
20342,0,782,576,0,0,12,12,12
20360,0,795,576,0,0,12,12,12
20367,0,808,576,0,0,12,12,12
20376,0,821,576,0,0,12,12,12
20347,0,834,576,0,0,12,12,12
20329,0,847,576,0,1,12,12,12
20336,0,860,576,0,1,12,12,12
20369,0,873,576,0,0,12,12,12
20335,0,886,576,0,0,12,12,12
20358,0,899,576,0,0,12,12,12
20374,0,912,576,0,1,12,12,12
20760,0,925,576,0,0,12,12,12
20436,0,938,576,0,1,12,12,12
20447,0,951,576,0,0,12,12,12
20430,0,964,576,0,1,12,12,12
20440,0,977,576,0,1,12,12,12
20443,0,990,576,0,1,12,12,12
20433,0,1003,576,0,1,12,12,12
20442,0,0,589,0,1,12,12,12
20432,0,13,589,0,1,12,12,12
20452,0,26,589,0,0,12,12,12
20453,0,39,589,0,0,12,12,12
20506,0,52,589,0,0,12,12,12
20520,0,65,589,0,1,12,12,12
20500,0,78,589,0,1,12,12,12
20522,0,91,589,0,0,12,12,12
20517,0,104,589,0,0,12,12,12
20485,0,117,589,0,0,12,12,12
20252,0,130,589,0,0,12,12,12
20470,0,143,589,0,0,12,12,12
20513,0,156,589,0,1,12,12,12
20521,0,169,589,0,0,12,12,12
20524,0,182,589,0,0,12,12,12
20478,0,195,589,0,0,12,12,12
20463,0,208,589,0,0,12,12,12
20497,0,221,589,0,1,12,12,12
20486,0,234,589,0,1,12,12,12
20547,0,247,589,0,1,12,12,12
20551,0,260,589,0,1,12,12,12
26371,0,273,589,0,1,12,12,12
20565,0,286,589,0,0,12,12,12
20560,0,299,589,0,0,12,12,12
20552,0,312,589,0,1,12,12,12
20570,0,325,589,0,0,12,12,12
20566,0,338,589,0,0,12,12,12
20588,0,351,589,0,0,12,12,12
20600,0,364,589,0,1,12,12,12
20608,0,377,589,0,0,12,12,12
20634,0,390,589,0,0,12,12,12
20613,0,403,589,0,0,12,12,12
20660,0,416,589,0,1,12,12,12
20658,0,429,589,0,0,12,12,12
20681,0,442,589,0,1,12,12,12
20682,0,455,589,0,1,12,12,12
20659,0,468,589,0,0,12,12,12
20674,0,481,589,0,0,12,12,12
20694,0,494,589,0,0,12,12,12
20702,0,507,589,0,1,12,12,12
20709,0,520,589,0,0,12,12,12
20717,0,533,589,0,0,12,12,12
20707,0,546,589,0,0,12,12,12
20718,0,559,589,0,0,12,12,12
20729,0,572,589,0,1,12,12,12
20725,0,585,589,0,1,12,12,12
20745,0,598,589,0,1,12,12,12
20737,0,611,589,0,0,12,12,12
20738,0,624,589,0,0,12,12,12
20758,0,637,589,0,1,12,12,12
20757,0,650,589,0,0,12,12,12
20756,0,663,589,0,0,12,12,12
20762,0,676,589,0,0,12,12,12
20769,0,689,589,0,1,12,12,12
20794,0,702,589,0,0,12,12,12
20791,0,715,589,0,1,12,12,12
20796,0,728,589,0,1,12,12,12
20795,0,741,589,0,0,12,12,12
20799,0,754,589,0,1,12,12,12
20800,0,767,589,0,1,12,12,12
20818,0,780,589,0,0,12,12,12
20812,0,793,589,0,1,12,12,12
20820,0,806,589,0,1,12,12,12
20834,0,819,589,0,0,12,12,12
31480,0,832,589,0,0,12,12,12
20841,0,845,589,0,1,12,12,12
20842,0,858,589,0,1,12,12,12
20846,0,871,589,0,1,12,12,12
20864,0,884,589,0,0,12,12,12
20866,0,897,589,0,1,12,12,12
22232,0,910,589,0,1,12,12,12
20876,0,923,589,0,1,12,12,12
20873,0,936,589,0,0,12,12,12
20879,0,949,589,0,1,12,12,12
20881,0,962,589,0,0,12,12,12
20883,0,975,589,0,0,12,12,12
20885,0,988,589,0,1,12,12,12
20886,0,1001,589,0,3,12,12,12
20900,0,0,602,0,1,12,12,12
20902,0,13,602,0,1,12,12,12
20898,0,26,602,0,1,12,12,12
20905,0,39,602,0,1,12,12,12
20906,0,52,602,0,1,12,12,12
20907,0,65,602,0,1,10,12,10
20915,0,76,602,0,0,12,12,12
20913,0,89,602,0,1,12,12,12
20914,0,102,602,0,0,12,12,12
20912,0,115,602,0,0,12,12,12
20917,0,128,602,0,1,12,12,12
20925,0,141,602,0,1,12,12,12
20933,0,154,602,0,1,12,12,12
20937,0,167,602,0,0,12,12,12
20955,0,180,602,0,0,12,12,12
20960,0,193,602,0,1,12,12,12
34389,0,206,602,0,0,12,12,12
20969,0,219,602,0,1,12,12,12
20973,0,232,602,0,1,12,12,12
20976,0,245,602,0,1,12,12,12
20981,0,258,602,0,1,12,12,12
20990,0,271,602,0,1,12,12,12
20996,0,284,602,0,1,12,12,12
21003,0,297,602,0,1,12,12,12
21012,0,310,602,0,0,12,12,12
21006,0,323,602,0,0,12,12,12
21031,0,336,602,0,0,12,12,12
21034,0,349,602,0,1,12,12,12
21038,0,362,602,0,1,12,12,12
21043,0,375,602,0,0,12,12,12
21049,0,388,602,0,1,12,12,12
21071,0,401,602,0,0,12,12,12
21060,0,414,602,0,1,12,12,12
21067,0,427,602,0,0,12,12,12
21068,0,440,602,0,0,12,12,12
21086,0,453,602,0,0,12,12,12
21076,0,466,602,0,1,12,12,12
21098,0,479,602,0,0,12,12,12
21108,0,492,602,0,0,12,12,12
21097,0,505,602,0,1,12,12,12
21107,0,518,602,0,0,12,12,12
21119,0,531,602,0,0,12,12,12
21117,0,544,602,0,1,12,12,12
21133,0,557,602,0,1,12,12,12
21140,0,570,602,0,1,12,12,12
21138,0,583,602,0,1,12,12,12
21105,0,596,602,0,1,12,12,12
21128,0,609,602,0,0,12,12,12
21137,0,622,602,0,0,12,12,12
36776,0,635,602,0,0,12,12,12
36775,0,648,602,0,0,12,12,12
21164,0,661,602,0,0,12,12,12
21165,0,674,602,0,0,12,12,12
21180,0,687,602,0,0,12,12,12
21173,0,700,602,0,0,12,12,12
21185,0,713,602,0,0,12,12,12
21197,0,726,602,0,0,12,12,12
21207,0,739,602,0,1,12,12,12
21214,0,752,602,0,0,12,12,12
21219,0,765,602,0,0,12,12,12
21222,0,778,602,0,0,12,12,12
39149,0,791,602,0,0,12,12,12
21216,0,804,602,0,0,12,12,12
21235,0,817,602,0,0,12,12,12
21237,0,830,602,0,0,12,12,12
21240,0,843,602,0,0,12,12,12
21241,0,856,602,0,0,12,12,12
21254,0,869,602,0,0,12,12,12
21256,0,882,602,0,0,12,12,12
30008,0,895,602,0,0,12,12,12
21261,0,908,602,0,0,12,12,12
21264,0,921,602,0,0,12,12,12
21263,0,934,602,0,0,12,12,12
21269,0,947,602,0,0,12,12,12
21274,0,960,602,0,1,12,12,12
21283,0,973,602,0,1,12,12,12
21295,0,986,602,0,1,12,12,12
21297,0,999,602,0,1,12,12,12
21299,0,1012,602,0,1,12,12,12
21304,0,0,615,0,1,12,12,12
21312,0,13,615,0,1,12,12,12
21318,0,26,615,0,0,12,12,12
21317,0,39,615,0,1,12,12,12
19991,0,52,615,0,1,12,12,12
21321,0,65,615,0,0,12,12,12
21325,0,78,615,0,1,12,12,12
20950,0,91,615,0,0,12,12,12
21342,0,104,615,0,0,12,12,12
21353,0,117,615,0,1,10,12,10
21358,0,128,615,0,1,12,12,12
22808,0,141,615,0,0,12,12,12
21371,0,154,615,0,1,12,12,12
21367,0,167,615,0,0,12,12,12
21378,0,180,615,0,1,12,12,12
21398,0,193,615,0,1,12,12,12
21408,0,206,615,0,1,12,12,12
21414,0,219,615,0,1,12,12,12
21413,0,232,615,0,1,12,12,12
21422,0,245,615,0,1,12,12,12
21424,0,258,615,0,1,12,12,12
21430,0,271,615,0,1,12,12,12
21443,0,284,615,0,0,12,12,12
31762,0,297,615,0,0,12,12,12
38617,0,310,615,0,0,12,12,12
21471,0,323,615,0,0,12,12,12
26364,0,336,615,0,1,12,12,12
29166,0,349,615,0,0,12,12,12
21486,0,362,615,0,1,12,12,12
21480,0,375,615,0,1,12,12,12
21485,0,388,615,0,1,12,12,12
21498,0,401,615,0,1,12,12,12
21505,0,414,615,0,1,12,12,12
21565,0,427,615,0,0,12,12,12
21568,0,440,615,0,1,12,12,12
21548,0,453,615,0,1,12,12,12
21549,0,466,615,0,0,12,12,12
21564,0,479,615,0,1,12,12,12
21550,0,492,615,0,0,12,12,12
21558,0,505,615,0,0,12,12,12
21545,0,518,615,0,1,12,12,12
21533,0,531,615,0,0,12,12,12
21582,0,544,615,0,1,12,12,12
21647,0,557,615,0,0,12,12,12
21621,0,570,615,0,1,12,12,12
21646,0,583,615,0,0,12,12,12
21599,0,596,615,0,0,12,12,12
21617,0,609,615,0,1,12,12,12
21623,0,622,615,0,1,12,12,12
21616,0,635,615,0,0,12,12,12
21650,0,648,615,0,1,12,12,12
21627,0,661,615,0,0,12,12,12
21632,0,674,615,0,1,12,12,12
21622,0,687,615,0,0,12,12,12
21636,0,700,615,0,0,12,12,12
21648,0,713,615,0,0,12,12,12
21638,0,726,615,0,0,12,12,12
21703,0,739,615,0,0,12,12,12
21666,0,752,615,0,1,12,12,12
21688,0,765,615,0,0,12,12,12
21669,0,778,615,0,1,12,12,12
21676,0,791,615,0,0,12,12,12
21700,0,804,615,0,0,12,12,12
21704,0,817,615,0,1,12,12,12
21672,0,830,615,0,0,12,12,12
21675,0,843,615,0,1,12,12,12
21698,0,856,615,0,1,12,12,12
21668,0,869,615,0,0,12,12,12
21694,0,882,615,0,0,12,12,12
21692,0,895,615,0,1,12,12,12
21720,0,908,615,0,1,12,12,12
21733,0,921,615,0,1,12,12,12
21734,0,934,615,0,0,12,12,12
21775,0,947,615,0,1,12,12,12
21780,0,960,615,0,1,12,12,12
21757,0,973,615,0,1,12,12,12
21742,0,986,615,0,0,12,12,12
21741,0,999,615,0,1,12,12,12
21754,0,1012,615,0,0,12,12,12
21730,0,0,628,0,1,12,12,12
21817,0,13,628,0,0,12,12,12
21824,0,26,628,0,1,12,12,12
21859,0,39,628,0,0,12,12,12
21836,0,52,628,0,0,12,12,12
21806,0,65,628,0,0,12,12,12
21852,0,78,628,0,1,12,12,12
21829,0,91,628,0,0,12,12,12
21846,0,104,628,0,1,12,12,12
21847,0,117,628,0,1,12,12,12
21816,0,130,628,0,1,12,12,12
21811,0,143,628,0,1,12,12,12
21853,0,156,628,0,1,12,12,12
21913,0,169,628,0,1,12,12,12
21888,0,182,628,0,0,12,12,12
21679,0,195,628,0,0,12,12,12
21898,0,208,628,0,0,12,12,12
21919,0,221,628,0,1,12,12,12
21883,0,234,628,0,0,12,12,12
21886,0,247,628,0,0,12,12,12
21912,0,260,628,0,0,12,12,12
21918,0,273,628,0,0,12,12,12
21934,0,286,628,0,1,12,12,12
21884,0,299,628,0,0,12,12,12
21891,0,312,628,0,0,12,12,12
21929,0,325,628,0,1,12,12,12
21895,0,338,628,0,0,12,12,12
21928,0,351,628,0,0,12,12,12
21978,0,364,628,0,0,12,12,12
21957,0,377,628,0,0,12,12,12
21983,0,390,628,0,0,12,12,12
21956,0,403,628,0,1,12,12,12
21980,0,416,628,0,0,12,12,12
21988,0,429,628,0,0,12,12,12
21972,0,442,628,0,0,12,12,12
22036,0,455,628,0,1,12,12,12
22007,0,468,628,0,0,12,12,12
22038,0,481,628,0,0,12,12,12
22014,0,494,628,0,0,12,12,12
22013,0,507,628,0,0,12,12,12
22043,0,520,628,0,0,12,12,12
22009,0,533,628,0,0,12,12,12
22094,0,546,628,0,0,12,12,12
22096,0,559,628,0,1,12,12,12
29151,0,572,628,0,0,12,12,12
22068,0,585,628,0,0,12,12,12
22070,0,598,628,0,0,12,12,12
22066,0,611,628,0,0,12,12,12
22072,0,624,628,0,0,12,12,12
22123,0,637,628,0,0,12,12,12
22116,0,650,628,0,0,12,12,12
22063,0,663,628,0,0,12,12,12
22124,0,676,628,0,0,12,12,12
22122,0,689,628,0,1,12,12,12
22150,0,702,628,0,0,12,12,12
22144,0,715,628,0,0,12,12,12
22154,0,728,628,0,0,12,12,12
22176,0,741,628,0,1,12,12,12
22164,0,754,628,0,0,12,12,12
22159,0,767,628,0,0,12,12,12
22181,0,780,628,0,0,12,12,12
22190,0,793,628,0,1,12,12,12
22198,0,806,628,0,1,12,12,12
22196,0,819,628,0,1,12,12,12
22210,0,832,628,0,1,12,12,12
22204,0,845,628,0,1,12,12,12
22209,0,858,628,0,1,12,12,12
22211,0,871,628,0,0,12,12,12
22208,0,884,628,0,0,12,12,12
22216,0,897,628,0,0,12,12,12
22222,0,910,628,0,1,12,12,12
22225,0,923,628,0,1,12,12,12
22227,0,936,628,0,0,12,12,12
22231,0,949,628,0,1,12,12,12
22254,0,962,628,0,1,12,12,12
22265,0,975,628,0,1,12,12,12
22272,0,988,628,0,1,12,12,12
22271,0,1001,628,0,1,12,12,12
22276,0,0,641,0,1,12,12,12
22281,0,13,641,0,1,12,12,12
22280,0,26,641,0,1,12,12,12
22283,0,39,641,0,1,12,12,12
22285,0,52,641,0,1,12,12,12
22291,0,65,641,0,1,12,12,12
22296,0,78,641,0,1,12,12,12
22294,0,91,641,0,1,12,12,12
21959,0,104,641,0,0,12,12,12
22300,0,117,641,0,1,12,12,12
22310,0,130,641,0,1,12,12,12
22327,0,143,641,0,1,12,12,12
22328,0,156,641,0,0,12,12,12
22350,0,169,641,0,0,12,12,12
22331,0,182,641,0,1,12,12,12
22336,0,195,641,0,0,12,12,12
22351,0,208,641,0,1,12,12,12
22377,0,221,641,0,0,12,12,12
22464,0,234,641,0,1,12,12,12
22408,0,247,641,0,0,12,12,12
22369,0,260,641,0,0,12,12,12
22399,0,273,641,0,0,12,12,12
22409,0,286,641,0,0,12,12,12
22419,0,299,641,0,0,12,12,12
22432,0,312,641,0,1,12,12,12
22451,0,325,641,0,1,12,12,12
22436,0,338,641,0,1,12,12,12
22442,0,351,641,0,0,12,12,12
22448,0,364,641,0,0,12,12,12
22467,0,377,641,0,0,12,12,12
22470,0,390,641,0,1,12,12,12
22484,0,403,641,0,0,12,12,12
22482,0,416,641,0,1,12,12,12
22483,0,429,641,0,1,12,12,12
22538,0,442,641,0,1,12,12,12
22486,0,455,641,0,0,12,12,12
22499,0,468,641,0,0,12,12,12
22539,0,481,641,0,1,12,12,12
22553,0,494,641,0,1,12,12,12
22557,0,507,641,0,1,12,12,12
22642,0,520,641,0,0,12,12,12
22561,0,533,641,0,1,12,12,12
22626,0,546,641,0,0,12,12,12
22603,0,559,641,0,0,12,12,12
22640,0,572,641,0,0,12,12,12
27584,0,585,641,0,0,12,12,12
22610,0,598,641,0,0,12,12,12
22589,0,611,641,0,1,12,12,12
22649,0,624,641,0,0,12,12,12
22661,0,637,641,0,1,12,12,12
22713,0,650,641,0,1,12,12,12
22687,0,663,641,0,0,12,12,12
22699,0,676,641,0,1,12,12,12
22714,0,689,641,0,0,12,12,12
22750,0,702,641,0,0,12,12,12
22715,0,715,641,0,0,12,12,12
22712,0,728,641,0,0,12,12,12
22702,0,741,641,0,0,12,12,12
22725,0,754,641,0,0,12,12,12
22739,0,767,641,0,1,12,12,12
22737,0,780,641,0,0,12,12,12
22743,0,793,641,0,0,12,12,12
22745,0,806,641,0,0,12,12,12
22744,0,819,641,0,1,12,12,12
22757,0,832,641,0,1,12,12,12
22748,0,845,641,0,1,12,12,12
22756,0,858,641,0,0,12,12,12
22751,0,871,641,0,0,12,12,12
22767,0,884,641,0,0,12,12,12
22778,0,897,641,0,0,12,12,12
22777,0,910,641,0,0,12,12,12
22779,0,923,641,0,1,12,12,12
22780,0,936,641,0,0,12,12,12
22781,0,949,641,0,0,12,12,12
22786,0,962,641,0,0,12,12,12
22794,0,975,641,0,0,12,12,12
22800,0,988,641,0,1,12,12,12
22811,0,1001,641,0,1,12,12,12
26790,0,0,654,0,0,12,12,12
22821,0,13,654,0,0,12,12,12
22828,0,26,654,0,0,12,12,12
22829,0,39,654,0,1,12,12,12
22834,0,52,654,0,1,12,12,12
22840,0,65,654,0,0,12,12,12
22846,0,78,654,0,0,12,12,12
31442,0,91,654,0,0,12,12,12
22869,0,104,654,0,0,12,12,12
22864,0,117,654,0,1,12,12,12
22862,0,130,654,0,0,12,12,12
22874,0,143,654,0,1,12,12,12
22872,0,156,654,0,0,12,12,12
22882,0,169,654,0,0,12,12,12
22880,0,182,654,0,1,12,12,12
22887,0,195,654,0,0,12,12,12
22892,0,208,654,0,1,12,12,12
22889,0,221,654,0,0,12,12,12
22904,0,234,654,0,1,12,12,12
22913,0,247,654,0,0,12,12,12
22941,0,260,654,0,0,12,12,12
20318,0,273,654,0,1,12,12,12
20395,0,286,654,0,0,12,12,12
22947,0,299,654,0,0,12,12,12
22962,0,312,654,0,1,12,12,12
22982,0,325,654,0,1,12,12,12
23016,0,338,654,0,0,12,12,12
23004,0,351,654,0,0,12,12,12
22925,0,364,654,0,1,12,12,12
23001,0,377,654,0,1,12,12,12
23002,0,390,654,0,0,12,12,12
23077,0,403,654,0,0,12,12,12
23071,0,416,654,0,1,12,12,12
23057,0,429,654,0,0,12,12,12
23068,0,442,654,0,1,12,12,12
23049,0,455,654,0,0,12,12,12
23066,0,468,654,0,1,12,12,12
23104,0,481,654,0,1,12,12,12
23148,0,494,654,0,1,12,12,12
23113,0,507,654,0,0,12,12,12
23093,0,520,654,0,1,12,12,12
23094,0,533,654,0,1,12,12,12
23138,0,546,654,0,0,12,12,12
23146,0,559,654,0,0,12,12,12
23194,0,572,654,0,1,12,12,12
23228,0,585,654,0,1,12,12,12
23230,0,598,654,0,0,12,12,12
23243,0,611,654,0,1,12,12,12
23234,0,624,654,0,0,12,12,12
23229,0,637,654,0,1,12,12,12
23267,0,650,654,0,1,12,12,12
23255,0,663,654,0,1,12,12,12
23270,0,676,654,0,0,12,12,12
23273,0,689,654,0,0,12,12,12
23254,0,702,654,0,1,12,12,12
23290,0,715,654,0,1,12,12,12
23291,0,728,654,0,1,12,12,12
23308,0,741,654,0,1,12,12,12
23307,0,754,654,0,1,12,12,12
23318,0,767,654,0,0,12,12,12
23346,0,780,654,0,0,12,12,12
23248,0,793,654,0,1,12,12,12
23338,0,806,654,0,0,12,12,12
23350,0,819,654,0,0,12,12,12
23358,0,832,654,0,0,12,12,12
23363,0,845,654,0,0,12,12,12
23365,0,858,654,0,0,12,12,12
23360,0,871,654,0,1,12,12,12
23377,0,884,654,0,1,12,12,12
23381,0,897,654,0,1,12,12,12
23386,0,910,654,0,1,12,12,12
23387,0,923,654,0,0,12,12,12
23397,0,936,654,0,0,12,12,12
23401,0,949,654,0,0,12,12,12
23408,0,962,654,0,0,12,12,12
23411,0,975,654,0,0,12,12,12
23413,0,988,654,0,1,12,12,12
23416,0,1001,654,0,0,12,12,12
25992,0,0,667,0,0,12,12,12
23418,0,13,667,0,1,12,12,12
23424,0,26,667,0,1,12,12,12
23427,0,39,667,0,0,12,12,12
23462,0,52,667,0,1,12,12,12
23480,0,65,667,0,0,12,12,12
23491,0,78,667,0,0,12,12,12
23495,0,91,667,0,0,12,12,12
23497,0,104,667,0,0,12,12,12
23508,0,117,667,0,0,12,12,12
23504,0,130,667,0,0,12,12,12
23524,0,143,667,0,0,12,12,12
23526,0,156,667,0,0,12,12,12
23522,0,169,667,0,0,12,12,12
23518,0,182,667,0,0,12,12,12
23525,0,195,667,0,0,12,12,12
23531,0,208,667,0,0,12,12,12
23536,0,221,667,0,0,12,12,12
23542,0,234,667,0,0,12,12,12
23539,0,247,667,0,0,12,12,12
23557,0,260,667,0,0,12,12,12
23559,0,273,667,0,1,12,12,12
23560,0,286,667,0,0,12,12,12
23565,0,299,667,0,1,12,12,12
23571,0,312,667,0,1,12,12,12
23584,0,325,667,0,0,12,12,12
23586,0,338,667,0,0,12,12,12
23592,0,351,667,0,0,12,12,12
23608,0,364,667,0,1,12,12,12
23609,0,377,667,0,1,12,12,12
23617,0,390,667,0,1,12,12,12
23622,0,403,667,0,1,12,12,12
23630,0,416,667,0,1,12,12,12
23635,0,429,667,0,1,12,12,12
23632,0,442,667,0,1,12,12,12
23631,0,455,667,0,1,12,12,12
23409,0,468,667,0,1,12,12,12
23660,0,481,667,0,1,12,12,12
23662,0,494,667,0,0,12,12,12
20066,0,507,667,0,0,12,12,12
23670,0,520,667,0,0,12,12,12
23673,0,533,667,0,0,12,12,12
23692,0,546,667,0,0,12,12,12
23697,0,559,667,0,0,12,12,12
23700,0,572,667,0,1,12,12,12
22939,0,585,667,0,0,12,12,12
23723,0,598,667,0,0,12,12,12
23739,0,611,667,0,1,12,12,12
23734,0,624,667,0,0,12,12,12
23740,0,637,667,0,1,12,12,12
23735,0,650,667,0,1,12,12,12
23749,0,663,667,0,0,12,12,12
23742,0,676,667,0,0,12,12,12
23751,0,689,667,0,0,12,12,12
23769,0,702,667,0,0,12,12,12
23785,0,715,667,0,0,12,12,12
23805,0,728,667,0,0,12,12,12
23802,0,741,667,0,1,12,12,12
23789,0,754,667,0,0,12,12,12
23948,0,767,667,0,0,12,12,12
23786,0,780,667,0,1,12,12,12
23819,0,793,667,0,0,12,12,12
23829,0,806,667,0,1,12,12,12
23831,0,819,667,0,0,12,12,12
23900,0,832,667,0,0,12,12,12
23839,0,845,667,0,0,12,12,12
23835,0,858,667,0,1,12,12,12
23825,0,871,667,0,0,12,12,12
23828,0,884,667,0,0,12,12,12
23842,0,897,667,0,1,12,12,12
23834,0,910,667,0,0,12,12,12
23833,0,923,667,0,0,12,12,12
23832,0,936,667,0,1,12,12,12
23884,0,949,667,0,0,12,12,12
23890,0,962,667,0,1,12,12,12
23886,0,975,667,0,1,12,12,12
23883,0,988,667,0,1,12,12,12
23916,0,1001,667,0,0,12,12,12
23923,0,0,680,0,0,12,12,12
23926,0,13,680,0,1,12,12,12
23943,0,26,680,0,1,12,12,12
